STATE,DISTRICT,N (in mg/kg),P (in mg/kg),K (in mg/kg),pH
Punjab,Amritsar,99,17.5,258.1,7.5
Punjab,Barnala,94.5,16.5,249,7.9
Punjab,Bathinda,90,15,240,8.3
Punjab,Fazilka,90,14.5,232.3,8.1
Punjab,Ferozepur,94.5,15.5,245.8,8.1
Punjab,Fatehgarh Sahib,103.5,18,262.3,7.4
Punjab,Faridkot,94.5,15.5,245.8,8
Punjab,Gurdaspur,103.5,18.5,266.5,7.3
Punjab,Hoshiarpur,100,16.5,249,7.5
Punjab,Jalandhar,103.5,18,266.5,7.5
Punjab,Kapurthala,100,17.5,258.1,7.6
Punjab,Ludhiana,108,19.5,275,7.7
Punjab,Malerkotla,103.5,18,270.8,7.8
Punjab,Mansa,90,15,240,8.3
Punjab,Moga,94.5,16,249,7.9
Punjab,Muktsar,90,14.5,236.1,8.2
Punjab,Pathankot,103.5,18.5,258.1,7.4
Punjab,Patiala,108,19.5,275,7.7
Punjab,Rupnagar (Ropar),100,17,249,7.3
Punjab,Sahibzada Ajit Singh Nagar (Mohali),108,19,270.8,7.6
Punjab,Sangrur,103.5,18,270.8,7.8
Punjab,Shaheed Bhagat Singh Nagar (Nawanshahr),100,17.5,258.1,7.5
Punjab,Tarn Taran,99,17.5,253.8,7.6
Puducherry,Karaikal,115,25,266.5,7.6
Puducherry,Mahe,126,18.5,166,6.2
Puducherry,Puducherry,117,26.5,275,7.8
Puducherry,Yanam,112.5,20,258.1,7.5
Rajasthan,Ajmer,90,14.5,207.5,8
Rajasthan,Alwar,94.5,15.5,215.7,7.8
Rajasthan,Anupgarh,85.5,13.5,240,8.4
Rajasthan,Balotra,81,12.5,224,8.3
Rajasthan,Banswara,99,16.5,199.2,7
Rajasthan,Baran,103.5,18,207.5,7.7
Rajasthan,Barmer,85.5,13.5,224,8.4
Rajasthan,Beawar,90,14.5,207.5,8.1
Rajasthan,Bharatpur,94.5,15.5,224,8
Rajasthan,Bhilwara,90,14.5,215.7,7.7
Rajasthan,Bikaner,85.5,13,232.3,8.4
Rajasthan,Bundi,103.5,18,215.7,7.5
Rajasthan,Chittorgarh,94.5,15.5,215.7,7.6
Rajasthan,Churu,81,12,224,8.5
Rajasthan,Dausa,94.5,15.5,215.7,7.8
Rajasthan,Dholpur,94.5,15.5,224,8
Rajasthan,Didwana-Kuchaman,85.5,13.5,232.3,8.3
Rajasthan,Dungarpur,99,16.5,199.2,7.1
Rajasthan,Ganganagar (Sri Ganganagar),85.5,13.5,240,8.5
Rajasthan,Gangapur City,100,16,211.6,7.7
Rajasthan,Hanumangarh,85.5,13.5,232.3,8.3
Rajasthan,Jaipur,94.5,15,211.6,7.8
Rajasthan,Jaipur Rural,94.5,15,211.6,7.9
Rajasthan,Jaisalmer,81,12,224,8.6
Rajasthan,Jalore,85.5,13,224,8.2
Rajasthan,Jhalawar,103.5,18,207.5,7.5
Rajasthan,Jhunjhunu,85.5,13.5,232.3,8.1
Rajasthan,Jodhpur,81,12,228.1,8.5
Rajasthan,Jodhpur Rural,81,12,228.1,8.5
Rajasthan,Karauli,99,16,220,7.6
Rajasthan,Kekri,90,14.5,207.5,8
Rajasthan,Khairthal-Tijara,94.5,15.5,220,7.9
Rajasthan,Kota,103.5,18,215.7,7.6
Rajasthan,Kotputli-Behror,94.5,15,215.7,7.8
Rajasthan,Nagaur,85.5,13,232.3,8.3
Rajasthan,Pali,85.5,13,228.1,8.2
Rajasthan,Phalodi,81,12,228.1,8.6
Rajasthan,Pratapgarh,94.5,15.5,207.5,7.3
Rajasthan,Rajsamand,90,14.5,207.5,7.5
Rajasthan,Salumbar,94.5,15,199.2,7.3
Rajasthan,Sawai Madhopur,100,16,211.6,7.7
Rajasthan,Sikar,85.5,13.5,232.3,8
Rajasthan,Sirohi,90,14.5,207.5,7.9
Rajasthan,Shahpura,90,14.5,211.6,7.7
Rajasthan,Tonk,94.5,15,211.6,7.8
Rajasthan,Udaipur,94.5,15,199.2,7.4
Rajasthan,Chaksu (Old Jaipur),94.5,15,211.6,7.8
Rajasthan,Sheopur (Old Kota),103.5,18,211.6,7.6
Rajasthan,Bhilwara (Old Ajmer),90,14.5,215.7,7.7
Rajasthan,Dungarpur (Old Udaipur),99,16.5,199.2,7.1
Sikkim,Gangtok,139.5,15.8,266.5,5.3
Sikkim,Gyalshing,135,15.3,258.1,5.5
Sikkim,Mangan,135,15.3,258.1,5.2
Sikkim,Namchi,144,16.3,275,5.4
Sikkim,Pakyong,144,16.3,275,5.6
Sikkim,Soreng,139.5,15.8,266.5,5.5
Tamil Nadu,Ariyalur,94.5,17.5,240,7.6
Tamil Nadu,Chengalpattu,99,18.5,249,7.5
Tamil Nadu,Chennai,103.5,19.5,249,7.7
Tamil Nadu,Coimbatore,94.5,17.5,275,8
Tamil Nadu,Cuddalore,99,18.5,249,7.5
Tamil Nadu,Dharmapuri,90,16.5,236.1,7.8
Tamil Nadu,Dindigul,94.5,17.5,270.8,7.9
Tamil Nadu,Erode,94.5,17.5,275,7.9
Tamil Nadu,Kallakurichi,99,18,245.8,7.7
Tamil Nadu,Kancheepuram,99,18.5,249,7.5
Tamil Nadu,Kanniyakumari (Kanyakumari),108,20,199.2,6.2
Tamil Nadu,Karur,94.5,17.5,270.8,7.8
Tamil Nadu,Krishnagiri,90,16.5,232.3,7.6
Tamil Nadu,Madurai,94.5,17.5,270.8,8
Tamil Nadu,Mayiladuthurai,103.5,19,253.8,7.4
Tamil Nadu,Nagapattinam,103.5,19,253.8,7.4
Tamil Nadu,Namakkal,90,16.5,236.1,7.8
Tamil Nadu,Nilgiris,117,20.5,183.1,5.8
Tamil Nadu,Perambalur,94.5,17.5,240,7.7
Tamil Nadu,Pudukkottai,94.5,17.5,270.8,7.6
Tamil Nadu,Ramanathapuram,90,16.5,245.8,8.1
Tamil Nadu,Ranipet,99,18.5,236.1,7.7
Tamil Nadu,Salem,90,16.5,236.1,7.8
Tamil Nadu,Sivaganga,94.5,17.5,240,7.9
Tamil Nadu,Tenkasi,94.5,17,258.1,7.5
Tamil Nadu,Thanjavur,103.5,19,253.8,7.4
Tamil Nadu,Theni,94.5,17.5,270.8,7.9
Tamil Nadu,Thoothukudi (Tuticorin),90,16.5,245.8,8.1
Tamil Nadu,Tiruchirappalli,99,18,240,7.5
Tamil Nadu,Tirunelveli,94.5,17,258.1,7.5
Tamil Nadu,Tirupattur,99,18,232.3,7.6
Tamil Nadu,Tiruppur,94.5,17.5,275,7.9
Tamil Nadu,Tiruvallur,99,18.5,249,7.5
Tamil Nadu,Tiruvannamalai,99,18,232.3,7.6
Tamil Nadu,Tiruvarur,103.5,19,253.8,7.4
Tamil Nadu,Vellore,99,18,232.3,7.6
Tamil Nadu,Viluppuram (Villupuram),99,18,245.8,7.7
Tamil Nadu,Virudhunagar,94.5,17,258.1,7.9
Telangana,Adilabad,94.5,20,282.5,7.5
Telangana,Bhadradri Kothagudem,85.5,18,270.8,7.2
Telangana,Hanumakonda,99,21,291.5,7.7
Telangana,Hyderabad,100,21.5,295.6,7.9
Telangana,Jagtial,103.5,22,304.5,7.8
Telangana,Jangaon,99,21,291.5,7.6
Telangana,Jayashankar Bhupalpally,94.5,20,282.5,7.4
Telangana,Jogulamba Gadwal,85.5,18,278.4,8
Telangana,Kamareddy,94.5,20,308.8,8.1
Telangana,Karimnagar,103.5,22,304.5,7.8
Telangana,Khammam,85.5,18,270.8,7.3
Telangana,Komaram Bheem,90,19,278.4,7.5
Telangana,Mahabubabad,90,19,287,7.4
Telangana,Mahabubnagar,90,19,287,7.9
Telangana,Mancherial,94.5,20,287,7.4
Telangana,Medak,94.5,20,308.8,8
Telangana,Medchal Malkajgiri,100,21.5,295.6,7.8
Telangana,Mulugu,90,19,278.4,7.3
Telangana,Nagarkurnool,85.5,18,282.5,7.9
Telangana,Nalgonda,90,19,287,8.1
Telangana,Narayanpet,85.5,18,282.5,8
Telangana,Nirmal,94.5,20,282.5,7.5
Telangana,Nizamabad,99,21,315,7.7
Telangana,Peddapalli,103.5,22,304.5,7.7
Telangana,Rajanna Sircilla,103.5,22,304.5,7.8
Telangana,Rangareddy,90,19,287,7.9
Telangana,Sangareddy,94.5,20,308.8,8.1
Telangana,Siddipet,99,21,295.6,7.7
Telangana,Suryapet,90,19,287,7.8
Telangana,Vikarabad,90,19,287,7.9
Telangana,Wanaparthy,85.5,18,282.5,7.9
Telangana,Warangal,99,21,291.5,7.6
Telangana,Yadadri Bhuvanagiri,90,19,287,7.7
Tripura,Dhalai,112.5,8.8,166,5.3
Tripura,Gomati,117,9,170.1,5.5
Tripura,Khowai,112.5,8.8,166,5.4
Tripura,North Tripura,110,8.6,162,5.2
Tripura,Sepahijala,117,9,170.1,5.6
Tripura,South Tripura,115,8.8,166,5.7
Tripura,Unakoti,110,8.6,162,5.3
Tripura,West Tripura,115,9,170.1,5.5
Uttar Pradesh,Agra,90,11.5,207.5,8.2
Uttar Pradesh,Aligarh,85.5,11,211.6,8.3
Uttar Pradesh,Ambedkar Nagar,94.5,13,199.2,7.5
Uttar Pradesh,Amethi,90,12,207.5,7.7
Uttar Pradesh,Amroha,94.5,13.5,215.7,7.4
Uttar Pradesh,Auraiya,85.5,11,215.7,8
Uttar Pradesh,Ayodhya,94.5,13,203.4,7.6
Uttar Pradesh,Azamgarh,99,14,207.5,7.4
Uttar Pradesh,Badaun,90,12,215.7,7.7
Uttar Pradesh,Baghpat,94.5,13.5,224,7.6
Uttar Pradesh,Bahraich,99,14,199.2,7.3
Uttar Pradesh,Ballia,99,14,203.4,7.5
Uttar Pradesh,Balrampur,94.5,13,199.2,7.4
Uttar Pradesh,Banda,85.5,11,211.6,7.9
Uttar Pradesh,Barabanki,94.5,13,207.5,7.6
Uttar Pradesh,Bareilly,90,12,215.7,7.6
Uttar Pradesh,Basti,94.5,13,207.5,7.5
Uttar Pradesh,Bhadohi (Sant Ravidas Nagar),99,14,211.6,7.4
Uttar Pradesh,Bijnor,94.5,13.5,215.7,7.5
Uttar Pradesh,Bulandshahr,90,12,224,8.1
Uttar Pradesh,Chandauli,99,14,211.6,7.3
Uttar Pradesh,Chitrakoot,85.5,11,211.6,7.9
Uttar Pradesh,Deoria,99,14,207.5,7.3
Uttar Pradesh,Etah,90,12,215.7,7.9
Uttar Pradesh,Etawah,85.5,11,215.7,8
Uttar Pradesh,Farrukhabad,90,12,215.7,7.8
Uttar Pradesh,Fatehpur,90,12,207.5,7.7
Uttar Pradesh,Firozabad,90,11.5,207.5,8.1
Uttar Pradesh,Gautam Buddha Nagar,94.5,13.5,224,7.7
Uttar Pradesh,Ghaziabad,94.5,13.5,224,7.6
Uttar Pradesh,Ghazipur,99,14,207.5,7.4
Uttar Pradesh,Gonda,94.5,13,199.2,7.4
Uttar Pradesh,Gorakhpur,99,14,207.5,7.3
Uttar Pradesh,Hamirpur,85.5,11,211.6,7.8
Uttar Pradesh,Hapur,94.5,13.5,224,7.6
Uttar Pradesh,Hardoi,90,12,207.5,7.7
Uttar Pradesh,Hathras,90,11.5,211.6,8.2
Uttar Pradesh,Jalaun,85.5,11,211.6,7.9
Uttar Pradesh,Jaunpur,94.5,13,207.5,7.5
Uttar Pradesh,Jhansi,85.5,11,211.6,7.8
Uttar Pradesh,Kannauj,90,12,215.7,7.8
Uttar Pradesh,Kanpur Dehat,90,12,215.7,7.7
Uttar Pradesh,Kanpur Nagar,90,12,215.7,7.7
Uttar Pradesh,Kasganj,90,12,215.7,7.8
Uttar Pradesh,Kaushambi,94.5,13,207.5,7.6
Uttar Pradesh,Kheri (Lakhimpur Kheri),99,14,211.6,7.3
Uttar Pradesh,Kushinagar,99,14,207.5,7.3
Uttar Pradesh,Lalitpur,85.5,11,211.6,7.9
Uttar Pradesh,Lucknow,90,12,211.6,7.7
Uttar Pradesh,Maharajganj,99,14,207.5,7.3
Uttar Pradesh,Mahoba,85.5,11,211.6,7.8
Uttar Pradesh,Mainpuri,90,12,215.7,7.9
Uttar Pradesh,Mathura,90,11.5,207.5,8.2
Uttar Pradesh,Mau,99,14,207.5,7.4
Uttar Pradesh,Meerut,94.5,13.5,224,7.6
Uttar Pradesh,Mirzapur,90,12,207.5,7.3
Uttar Pradesh,Moradabad,94.5,13.5,215.7,7.5
Uttar Pradesh,Muzaffarnagar,94.5,13.5,224,7.5
Uttar Pradesh,Pilibhit,99,14,215.7,7.2
Uttar Pradesh,Pratapgarh,94.5,13,207.5,7.6
Uttar Pradesh,Prayagraj (Allahabad),94.5,13,207.5,7.7
Uttar Pradesh,Raebareli,90,12,207.5,7.7
Uttar Pradesh,Rampur,94.5,13.5,215.7,7.4
Uttar Pradesh,Saharanpur,94.5,13.5,224,7.4
Uttar Pradesh,Sambhal,94.5,13.5,215.7,7.5
Uttar Pradesh,Sant Kabir Nagar,94.5,13,207.5,7.4
Uttar Pradesh,Shahjahanpur,90,12,215.7,7.6
Uttar Pradesh,Shamli,94.5,13.5,224,7.5
Uttar Pradesh,Shrawasti,94.5,13,199.2,7.3
Uttar Pradesh,Siddharthnagar,94.5,13,207.5,7.4
Uttar Pradesh,Sitapur,94.5,13,207.5,7.5
Uttar Pradesh,Sonbhadra,85.5,11,207.5,6.8
Uttar Pradesh,Sultanpur,94.5,13,207.5,7.6
Uttar Pradesh,Unnao,90,12,211.6,7.8
Uttar Pradesh,Varanasi,94.5,13,211.6,7.5
Uttarakhand,Almora,117,18,258.1,6.4
Uttarakhand,Bageshwar,112.5,17.5,249,6.5
Uttarakhand,Chamoli,126,19,275,6.2
Uttarakhand,Champawat,117,18,258.1,6.3
Uttarakhand,Dehradun,121.5,19.5,266.5,7
Uttarakhand,Haridwar,108,18.5,258.1,7.6
Uttarakhand,Nainital,117,18.5,266.5,6.8
Uttarakhand,Pauri Garhwal,126,19.5,275,6.5
Uttarakhand,Pithoragarh,112.5,17.5,249,6.3
Uttarakhand,Rudraprayag,121.5,19,270.8,6.4
Uttarakhand,Tehri Garhwal,126,19.5,270.8,6.6
Uttarakhand,Udham Singh Nagar,108,18.5,262.3,7.4
Uttarakhand,Uttarkashi,121.5,19,266.5,6.7
West Bengal,Alipurduar,94.5,13.5,179,5.8
West Bengal,Bankura,85.5,12,183.1,6.5
West Bengal,Birbhum,90,12.5,191.5,6.8
West Bengal,Cooch Behar,94.5,13.5,179,5.9
West Bengal,Dakshin Dinajpur,90,12.5,195.6,7.2
West Bengal,Darjeeling,99,14,203.4,5.5
West Bengal,East Midnapore,90,13,207.5,7.7
West Bengal,Hooghly,94.5,13.5,215.7,7.3
West Bengal,Howrah,94.5,13.5,215.7,7.5
West Bengal,Jalpaiguri,94.5,13.5,179,6
West Bengal,Jhargram,85.5,12,183.1,6.4
West Bengal,Kalimpong,99,14,203.4,5.4
West Bengal,Kolkata,94.5,13.5,215.7,7.5
West Bengal,Malda,99,14,211.6,7.5
West Bengal,Murshidabad,99,14,211.6,7.8
West Bengal,Nadia,94.5,13.5,215.7,7.6
West Bengal,North 24 Parganas,99,14,215.7,7.8
West Bengal,Paschim Bardhaman,90,12.5,191.5,7
West Bengal,Paschim Medinipur,85.5,12,183.1,6.5
West Bengal,Purba Bardhaman,94.5,13.5,215.7,7.2
West Bengal,Purulia,85.5,12,183.1,6.3
West Bengal,South 24 Parganas,90,13,207.5,7.9
West Bengal,Uttar Dinajpur,94.5,13.5,207.5,7.4
